,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch.1,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
129,129.0,70.53809523809525,0.5545236815725054,0.0006455475006784719,0.2094097095217023,129.0,70.53809523809525,0.5545236815725054,0.0006455475006784719,0.2094097095217023,0.5532137659485133,0.5861625351895143,0.5194926839283895
130,130.0,69.63809523809525,0.5591844575178055,-0.0009623077256338914,0.21218137299162998,130.0,69.63809523809525,0.5591844575178055,-0.0009623077256338914,0.21218137299162998,0.5640182931089209,0.591372274587666,0.5408791739426511
131,131.0,70.07142857142857,0.5559381433327992,0.0017562773380251165,0.21057290259145547,131.0,70.07142857142857,0.5559381433327992,0.0017562773380251165,0.21057290259145547,0.5304699558599931,0.5228285891709156,0.538663703467657
132,132.0,70.41904761904763,0.556983709675925,-0.0019325923770665953,0.2093096619901203,132.0,70.41904761904763,0.556983709675925,-0.0019325923770665953,0.2093096619901203,0.5546985760996406,0.549632851545722,0.5711603977975629
133,133.0,70.51428571428572,0.5523333813349405,0.002527816140048565,0.2089120075333686,133.0,70.51428571428572,0.5523333813349405,0.002527816140048565,0.2089120075333686,0.5623027442063309,0.5764645571147118,0.5535861751260381
134,134.0,70.35714285714286,0.5564500681899843,0.0011860510061184476,0.20933094653061457,134.0,70.35714285714286,0.5564500681899843,0.0011860510061184476,0.20933094653061457,0.5591694375967139,0.5631214208171307,0.5469493212998394
135,135.0,69.90476190476188,0.5589676733471098,0.0006495188393053475,0.21066517418055303,135.0,69.90476190476188,0.5589676733471098,0.0006495188393053475,0.21066517418055303,0.569459947175441,0.6200820040935033,0.5160943909727634
136,136.0,70.15714285714286,0.5544217305069876,-0.001699766008981619,0.20976635083698086,136.0,70.15714285714286,0.5544217305069876,-0.001699766008981619,0.20976635083698086,0.5737181036278634,0.5664400528951612,0.5846341714921413
137,137.0,70.41428571428571,0.5567555498736245,0.008087841187559385,0.208803111121768,137.0,70.41428571428571,0.5567555498736245,0.008087841187559385,0.208803111121768,0.5718468984775826,0.5965917467465454,0.5625924244602495
138,138.0,70.89999999999999,0.5542035090355646,-0.0011345692791399518,0.20707055463961185,138.0,70.89999999999999,0.5542035090355646,-0.0011345692791399518,0.20707055463961185,0.5600938089738473,0.552106328974971,0.5815964613661381
139,139.0,71.0095238095238,0.5499173852489108,-0.0015271429518858351,0.2065515471185956,139.0,71.0095238095238,0.5499173852489108,-0.0015271429518858351,0.2065515471185956,0.5474750372604676,0.5394380240134332,0.5722230158272309
140,140.0,70.36666666666666,0.5507208190531957,-0.002495197738565139,0.20881970747595735,140.0,70.36666666666666,0.5507208190531957,-0.002495197738565139,0.20881970747595735,0.5326953104236797,0.5395432495167125,0.5334975650570424
141,141.0,70.4857142857143,0.5532697085766566,0.0017528509142853044,0.20862169310592465,141.0,70.4857142857143,0.5532697085766566,0.0017528509142853044,0.20862169310592465,0.5555995518453398,0.5582619012517286,0.5705947507403675
142,142.0,70.36190476190475,0.5549191060293289,-0.0010963014965610829,0.208607482217607,142.0,70.36190476190475,0.5549191060293289,-0.0010963014965610829,0.208607482217607,0.5486486718695363,0.5524936449859051,0.5522500558830193
143,143.0,70.44761904761903,0.5501070424261547,-0.001993848159554452,0.20830918652386887,143.0,70.44761904761903,0.5501070424261547,-0.001993848159554452,0.20830918652386887,0.5660714266291158,0.5986613146055869,0.5341602468599949
144,144.0,70.1952380952381,0.5543753770022165,0.0018331264170507663,0.20900167076360607,144.0,70.1952380952381,0.5543753770022165,0.0018331264170507663,0.20900167076360607,0.5453368136084331,0.533862907204349,0.5631032199302298
145,145.0,70.54761904761907,0.5545344255878811,0.002374827306895009,0.20782780987024302,145.0,70.54761904761907,0.5545344255878811,0.002374827306895009,0.20782780987024302,0.5552429988494904,0.5759462477175878,0.5560589147939877
146,146.0,70.92380952380952,0.5490612639586131,0.002670470193738016,0.20634487328926715,146.0,70.92380952380952,0.5490612639586131,0.002670470193738016,0.20634487328926715,0.5584165999203536,0.562277063935622,0.564626291655742
147,147.0,70.71428571428571,0.5495796519347601,0.002661700407663971,0.2070509824979872,147.0,70.71428571428571,0.5495796519347601,0.002661700407663971,0.2070509824979872,0.5552977482581727,0.5603203003689514,0.5614823885313087
148,148.0,70.74285714285713,0.5480917768875758,0.0012834244288858993,0.20689017881665908,148.0,70.74285714285713,0.5480917768875758,0.0012834244288858993,0.20689017881665908,0.5424953067074865,0.5867815228164632,0.4891685837823561
149,149.0,70.72380952380952,0.5493459636938004,0.0004423733850320189,0.20682193279266356,149.0,70.72380952380952,0.5493459636938004,0.0004423733850320189,0.20682193279266356,0.5463389921321338,0.5449095108537831,0.5606080367565281
150,150.0,70.56190476190474,0.5509657348337627,0.0021418115590654714,0.20757002316770096,150.0,70.56190476190474,0.5509657348337627,0.0021418115590654714,0.20757002316770096,0.5558876939513125,0.595369806614831,0.5149895261944085
151,151.0,70.82857142857145,0.5493928922017416,-0.0026776998855528207,0.20663183753831044,151.0,70.82857142857145,0.5493928922017416,-0.0026776998855528207,0.20663183753831044,0.5354507815610177,0.5234917731047762,0.5575776140611343
152,152.0,70.9857142857143,0.5499664592402322,-0.0015454149026246184,0.2058995890163239,152.0,70.9857142857143,0.5499664592402322,-0.0015454149026246184,0.2058995890163239,0.561095354676221,0.5496765691922703,0.5836892906158141
153,153.0,70.96666666666667,0.5466288871197472,-0.0008839960616259289,0.20577414078088035,153.0,70.96666666666667,0.5466288871197472,-0.0008839960616259289,0.20577414078088035,0.5482718552785163,0.5349761116567839,0.5864670683935919
154,154.0,70.76190476190474,0.5496472078845615,0.000998870479209086,0.2068931084700993,154.0,70.76190476190474,0.5496472078845615,0.000998870479209086,0.2068931084700993,0.5390771803336184,0.5333852839381366,0.5495226605770709
155,155.0,70.84761904761905,0.5511789142744883,0.001013094380852724,0.2063920957446098,155.0,70.84761904761905,0.5511789142744883,0.001013094380852724,0.2063920957446098,0.5365274942799706,0.5495433420577163,0.5268088432932286
156,156.0,71.45238095238095,0.5415764409928094,-0.0014743818917444754,0.2038751969536145,156.0,71.45238095238095,0.5415764409928094,-0.0014743818917444754,0.2038751969536145,0.5619620914800152,0.5803192090233221,0.5565867129969202
157,157.0,70.88571428571427,0.5496169001601992,0.000939480724966238,0.20617984809761952,157.0,70.88571428571427,0.5496169001601992,0.000939480724966238,0.20617984809761952,0.5625714861685025,0.5656195492551087,0.5687701472656187
158,158.0,70.55238095238094,0.5493811876773834,4.84768964704954e-05,0.20762668832710804,158.0,70.55238095238094,0.5493811876773834,4.84768964704954e-05,0.20762668832710804,0.5584612197336095,0.5664425259737068,0.5595550093925188
159,159.0,71.08095238095237,0.5470275031328201,0.00011861847890982871,0.20532461413599196,159.0,71.08095238095237,0.5470275031328201,0.00011861847890982871,0.20532461413599196,0.5459355876000332,0.5464284597411533,0.5577697491404393
160,160.0,71.33333333333333,0.542709696588062,-0.00012618032097816206,0.20446576616026102,160.0,71.33333333333333,0.542709696588062,-0.00012618032097816206,0.20446576616026102,0.5674479658757612,0.5880004314325412,0.5528913167097501
161,161.0,70.91904761904762,0.5447743113722121,0.0018258271753078478,0.20584275671981622,161.0,70.91904761904762,0.5447743113722121,0.0018258271753078478,0.20584275671981622,0.5657419368316654,0.5878632154616232,0.5524981591924846
162,162.0,70.82380952380954,0.5446882510866435,-0.00010323938443547119,0.2062004491970652,162.0,70.82380952380954,0.5446882510866435,-0.00010323938443547119,0.2062004491970652,0.5626370111439127,0.5700462002983011,0.5662056304850951
163,163.0,70.60952380952382,0.5480926001980192,0.0013677869957117803,0.2070055267782438,163.0,70.60952380952382,0.5480926001980192,0.0013677869957117803,0.2070055267782438,0.5397113712773214,0.5365338320336109,0.5433441428948901
164,164.0,71.10000000000002,0.5451164976528712,0.0015232055226252173,0.20509216017382476,164.0,71.10000000000002,0.5451164976528712,0.0015232055226252173,0.20509216017382476,0.5729424810183394,0.5759160921146766,0.577194167776442
165,165.0,70.93333333333335,0.5437657765717735,0.00011296987214257609,0.2058850779987517,165.0,70.93333333333335,0.5437657765717735,0.00011296987214257609,0.2058850779987517,0.5526033655291115,0.5321052663489638,0.5887681820757797
166,166.0,71.67619047619047,0.5402238174960726,0.001971338198298495,0.2028601984637124,166.0,71.67619047619047,0.5402238174960726,0.001971338198298495,0.2028601984637124,0.5472084943713977,0.5318012372413079,0.5742669684197096
167,167.0,71.03333333333333,0.5428765696343921,0.0004909743865330862,0.20535191981849213,167.0,71.03333333333333,0.5428765696343921,0.0004909743865330862,0.20535191981849213,0.5668416461727241,0.6041566546873933,0.5241531000907863
168,168.0,71.29523809523809,0.5444545619147164,0.0002666584549560375,0.20458569782404668,168.0,71.29523809523809,0.5444545619147164,0.0002666584549560375,0.20458569782404668,0.5485341675650985,0.5268063365697156,0.5828075636560244
169,169.0,71.73333333333333,0.5411873540991828,-0.0027914364618204673,0.20262900086243946,169.0,71.73333333333333,0.5411873540991828,-0.0027914364618204673,0.20262900086243946,0.5461500669894844,0.559385875562346,0.5354844823767291
170,170.0,71.44761904761906,0.541021215484256,0.0029323184245398956,0.2039447627351397,170.0,71.44761904761906,0.541021215484256,0.0029323184245398956,0.2039447627351397,0.5570860781091656,0.5539222866179965,0.5723593340209208
171,171.0,71.60952380952381,0.5400101531914302,-0.00044204112674507435,0.20290875495047792,171.0,71.60952380952381,0.5400101531914302,-0.00044204112674507435,0.20290875495047792,0.5289047448443525,0.5404321218120421,0.5338041242431375
172,172.0,71.16190476190475,0.5425800267401197,-0.0009008030933993094,0.20486279782794764,172.0,71.16190476190475,0.5425800267401197,-0.0009008030933993094,0.20486279782794764,0.5553953214040674,0.5377546552911434,0.5882886233567924
173,173.0,71.46190476190476,0.5376350093114944,0.0008229957581275954,0.20359842169568645,173.0,71.46190476190476,0.5376350093114944,0.0008229957581275954,0.20359842169568645,0.5340488115596658,0.5395674218650778,0.5458593595078509
174,174.0,71.85714285714286,0.5323233168011621,-0.001536278352318779,0.20191636003766733,174.0,71.85714285714286,0.5323233168011621,-0.001536278352318779,0.20191636003766733,0.5305767657405978,0.5616360579319447,0.5103262408446726
175,175.0,71.19047619047619,0.5409452011925835,-0.003129051391922281,0.20467778514964236,175.0,71.19047619047619,0.5409452011925835,-0.003129051391922281,0.20467778514964236,0.5562229419576651,0.5361825751034066,0.5891723801140085
176,176.0,71.10000000000001,0.5398465524968648,0.0003499046752140573,0.2051210184835252,176.0,71.10000000000001,0.5398465524968648,0.0003499046752140573,0.2051210184835252,0.5560762962811447,0.5676422083985109,0.5565194638750492
177,177.0,71.10952380952381,0.5432569621517546,-0.0024528612136130953,0.20508999916485374,177.0,71.10952380952381,0.5432569621517546,-0.0024528612136130953,0.20508999916485374,0.5551037218571055,0.562663821509465,0.5629717791006563
178,178.0,71.53809523809522,0.5403557327247801,-0.0005573419740512359,0.2032340545256932,178.0,71.53809523809522,0.5403557327247801,-0.0005573419740512359,0.2032340545256932,0.5401290473298568,0.5222256366661497,0.5729040179509383
179,179.0,71.69047619047619,0.5355490525563559,0.0011322275215671193,0.20267321863628568,179.0,71.69047619047619,0.5355490525563559,0.0011322275215671193,0.20267321863628568,0.5477339830299189,0.533731116050886,0.5809438929398356
180,180.0,72.21904761904761,0.5319249257814317,-0.001512767004470014,0.20031415017729706,180.0,72.21904761904761,0.5319249257814317,-0.001512767004470014,0.20031415017729706,0.5527702559658776,0.5398559742876416,0.5765948560965193
181,181.0,71.46666666666667,0.5422534300372713,0.000548585082626052,0.20362739387580325,181.0,71.46666666666667,0.5422534300372713,0.000548585082626052,0.20362739387580325,0.5673781609042814,0.5119401827716731,0.6433837722732113
182,182.0,71.18095238095238,0.5401335016659328,0.0033676791276250617,0.2048178909250668,182.0,71.18095238095238,0.5401335016659328,0.0033676791276250617,0.2048178909250668,0.5504133884346025,0.542176759060881,0.5827332026123442
183,183.0,71.33333333333333,0.543014853046054,-0.0026597185940259818,0.20418161355029962,183.0,71.33333333333333,0.543014853046054,-0.0026597185940259818,0.20418161355029962,0.538524103364599,0.5225977950989007,0.5666632582348983
184,184.0,71.66666666666667,0.5397112983294895,-0.002497083012546814,0.20281364403736019,184.0,71.66666666666667,0.5397112983294895,-0.002497083012546814,0.20281364403736019,0.5492152343715497,0.5376302035965901,0.566943045969977
185,185.0,71.42380952380952,0.540516715708233,0.000793459898659162,0.20397437019575207,185.0,71.42380952380952,0.540516715708233,0.000793459898659162,0.20397437019575207,0.5555596486169698,0.5411726093946351,0.5954853718756761
186,186.0,72.16666666666667,0.5306504229023343,0.0034726879337713757,0.20071554379519957,186.0,72.16666666666667,0.5306504229023343,0.0034726879337713757,0.20071554379519957,0.5553887502720966,0.5568834391810951,0.5610475985461564
187,187.0,71.9,0.5333767105965387,-0.0017558978820840598,0.20174167371080026,187.0,71.9,0.5333767105965387,-0.0017558978820840598,0.20174167371080026,0.5676778400873181,0.5878715920179873,0.5525410634632699
188,188.0,71.24285714285715,0.5393413183121454,0.0004868809066358046,0.20452198586009793,188.0,71.24285714285715,0.5393413183121454,0.0004868809066358046,0.20452198586009793,0.54351707547236,0.5211032578900779,0.5781984685559961
189,189.0,71.31904761904761,0.5386809323401679,-0.0008590452965526333,0.20425389016242254,189.0,71.31904761904761,0.5386809323401679,-0.0008590452965526333,0.20425389016242254,0.5645714233848217,0.5653775864412751,0.5752929127409926
190,190.0,71.79047619047618,0.5308748896689641,-0.0009507069458209423,0.2020095082691737,190.0,71.79047619047618,0.5308748896689641,-0.0009507069458209423,0.2020095082691737,0.525586499023297,0.54953033845117,0.5201017058234431
191,191.0,71.83333333333333,0.5348275766259148,0.001722712055203461,0.20200710703361596,191.0,71.83333333333333,0.5348275766259148,0.001722712055203461,0.20200710703361596,0.5260078732602326,0.5106444491672266,0.5558027953108525
192,192.0,72.13809523809523,0.5326494679110392,0.00025092950640690946,0.2008555039621535,192.0,72.13809523809523,0.5326494679110392,0.00025092950640690946,0.2008555039621535,0.5611775236323462,0.5654632666463714,0.559108983028757
193,193.0,71.64761904761905,0.533821547644479,0.0018978131924356856,0.20265838842448736,193.0,71.64761904761905,0.533821547644479,0.0018978131924356856,0.20265838842448736,0.5309742212531869,0.5190472520746737,0.5659203879873841
194,194.0,71.6952380952381,0.532462383031845,0.002331402507566249,0.20257332641453965,194.0,71.6952380952381,0.532462383031845,0.002331402507566249,0.20257332641453965,0.5796318428414372,0.574999617071709,0.5909436810574726
195,195.0,72.07619047619046,0.5313711503346762,0.0022694101530526187,0.2009470665426481,195.0,72.07619047619046,0.5313711503346762,0.0022694101530526187,0.2009470665426481,0.5448393766456343,0.5245493731782984,0.5783530549265218
196,196.0,71.58095238095237,0.5360423948537737,-0.0012533682545735664,0.2031060172404561,196.0,71.58095238095237,0.5360423948537737,-0.0012533682545735664,0.2031060172404561,0.5459079821372962,0.6020157664341653,0.48769355695494565
197,197.0,71.97142857142859,0.53025619889441,-0.002869244353047438,0.2015566050467037,197.0,71.97142857142859,0.53025619889441,-0.002869244353047438,0.2015566050467037,0.5638150449702958,0.5656702872536574,0.574761417407034
